0,8136,14866,241319,0,0,18545,237640,5959,21686,2250,253906,
13189,6811,33519,190338,22097,15402,12945,210912,3001,993,12007,211838,
0,0,10580,251564,0,0,2199,259945,0,818,878,261255,
0,10139,10931,249833,0,0,4762,256002,1380,4658,35,258535,
0,0,40962,221137,0,0,12161,249938,45,6463,4345,257607,
0,0,40954,220995,0,0,8217,253732,195,4458,2784,259063,
1256,1885,31019,228873,615,2398,5245,254647,381,114,4093,255799,
0,28335,25031,219368,0,0,29105,215294,17745,21827,4762,238978,
8279,40132,20211,232245,561,1129,36764,215692,848,114,13759,238658,
0,20813,13324,245100,0,0,11366,247058,3720,3030,2307,254816,
4064,1472,22416,231059,4151,4537,5197,248278,454,176,6846,246208,
0,20655,20989,240974,0,0,15378,246585,181,186,2757,259202,
0,10224,8739,252027,0,0,6981,253785,1378,546,991,259159,
0,0,49769,207867,0,0,18689,238947,4508,9758,3495,254108,
0,3897,18304,241222,0,0,8976,250550,2618,2074,2986,256399,
0,0,17998,241818,0,0,10028,249788,2328,24424,371,256794,
0,2388,56713,204482,0,0,10409,250786,949,780,2831,258315,
0,0,44003,217810,0,0,12169,249644,331,5976,4495,257131,
0,3295,13378,246960,0,0,7378,252960,1806,2116,2632,257370,
12479,11461,8558,237348,3179,10983,12493,233413,580,905,14386,229725,
0,7613,14006,247967,0,0,5581,256392,171,128,1914,259379,
0,15086,84462,177416,0,0,19709,242169,266,30,7941,253937,
0,0,872,261072,0,0,7670,254274,200,3,467,261477,
0,3930,12647,240109,0,0,19163,233593,9388,17793,198,252500,
0,729,19602,242157,0,0,6351,255408,385,768,1826,259926,
0,0,61672,197053,0,0,27679,231046,3419,22139,3995,254730,
747,2035,34378,225632,746,1501,5219,254791,641,91,2786,257224,
232,2102,30564,230188,364,706,7282,253470,796,251,2046,258706,
0,8552,7247,253272,0,0,4460,256059,1625,608,493,259178,
6668,41234,15591,239598,0,0,34427,220762,287,46,15909,239266,
0,3498,17484,244660,0,0,24923,237221,0,20703,0,259924,
8648,3872,20047,231232,1268,1398,7224,244055,949,562,3542,246487,
2878,3120,20381,208815,25125,26216,4245,224951,4945,616,12479,213677,
0,0,67393,194619,0,0,15418,246594,132,7224,1843,260169,
0,4436,32830,222643,0,0,11734,243739,6671,1633,2643,252748,
254,2106,76498,182327,2835,6832,9860,248965,230,138,9987,248838,
0,3718,9756,247991,0,0,6202,251545,4397,3141,902,256628,
0,5014,77921,180590,0,0,12361,246150,3633,622,4536,253975,
0,5768,64930,191735,0,0,13273,243392,5479,1943,3950,252715,
0,11216,31587,224702,0,0,23309,232980,5855,1690,7188,249080,
0,2582,40203,220224,0,0,10545,249882,1717,1005,3431,256992,
0,0,16991,234701,0,0,12039,239653,10452,9542,3744,247948,
0,0,62981,193586,0,0,23541,233026,5577,17369,4016,252551,
3035,3617,23770,233543,1347,3665,6789,250524,449,277,6059,251046,
455,1227,45802,214926,800,641,8278,252450,161,133,4347,256380,
1444,8842,59040,201464,76,493,20347,240157,120,47,7674,252830,
0,0,47423,214711,0,0,9664,252470,10,3850,2659,259404,
6843,7868,5894,247660,1218,4891,8778,244776,529,265,6424,245620,
0,0,15977,246167,0,0,3310,258834,0,0,1853,260291,
209,4892,9755,251986,47,487,5033,256708,147,83,4174,257567,
2175,4026,13568,245684,128,324,8347,250905,589,219,2551,256669,
0,40821,32412,222502,0,0,30378,224536,7230,5156,8285,244732,
0,3791,16029,245505,0,0,5682,255852,610,184,1026,260508,
0,38169,70693,191124,0,0,28409,233408,327,38,15450,246363,
0,0,4702,252116,4660,9036,1647,255171,666,440,9063,247720,
0,32463,18738,243316,0,0,27856,234198,90,32,8582,253463,
0,3027,41291,220453,0,0,8276,253468,400,423,2075,259632,
0,26062,70544,191513,0,0,24952,237105,87,15,11874,250183,
0,26792,21039,236176,0,0,17898,239317,4929,1072,3821,252611,
0,36932,27097,234014,0,0,26444,234667,1033,64,5309,255784,
0,61678,44168,214506,0,0,32996,225678,3470,1925,10119,247954,
0,4059,54641,207240,0,0,8477,253404,263,220,3070,258785,
0,0,15727,244928,0,0,3945,256710,1489,2056,741,259914,
506,4112,51129,210040,83,1174,6278,254891,386,53,2613,258556,
0,0,39833,221873,0,0,10221,251485,438,1198,1879,259827,
0,7319,31599,230153,0,0,10724,251028,392,27,5514,256238,
0,2092,43971,217300,0,0,9574,251697,873,389,2849,258419,
0,5761,80995,175808,0,0,12018,244785,5341,1527,3560,253243,
0,7428,37898,221537,0,0,12558,246877,2709,1345,3112,256315,
0,12547,22495,228043,0,0,18610,231928,11606,10704,2919,247333,
1422,4393,39679,217953,2699,8428,7946,249686,391,215,10142,247490,
0,22999,17442,243826,0,0,16660,244608,876,526,4206,256124,
0,4281,24984,220064,0,0,13196,231852,17096,5563,4747,240301,
0,8629,23086,238163,0,0,6278,254971,895,85,2406,258841,
0,2408,3736,257283,0,0,2970,258049,1125,265,538,260481,
5180,3940,12758,240373,2648,2380,6616,246515,1185,311,5013,246607,
0,25037,27354,228791,0,0,18926,237219,5999,2310,5281,250276,
1322,8181,11971,245240,2641,6730,10336,246875,970,549,10193,247018,
0,0,39650,216921,0,0,20343,236228,5573,15001,3025,253546,
11726,15766,6244,229556,11686,11130,10856,224944,2932,432,10501,218926,
7378,7020,11688,241074,1356,1662,8798,243964,648,103,3520,247581,
0,0,79418,182465,0,0,11035,250848,261,2951,2783,259100,
0,5312,10727,250617,0,0,7124,254220,800,2523,3543,257104,
